system:index,area,classification,grid,.geo,lon,lat
1_193,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41123953753988,30.52641523765696]}",106.41123953753988,30.52641523765696
1_194,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40935307544324,30.508808258088216]}",106.40935307544324,30.508808258088216
1_195,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.383571426789,30.539620472333517]}",106.383571426789,30.539620472333517
1_196,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3955190200678,30.506292975292684]}",106.3955190200678,30.506292975292684
1_197,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41689892382983,30.46793491266078]}",106.41689892382983,30.46793491266078
1_198,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3760255784024,30.52641523765696]}",106.3760255784024,30.52641523765696
1_199,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43576354479634,30.505035333894917]}",106.43576354479634,30.505035333894917
1_200,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38420024748788,30.52641523765696]}",106.38420024748788,30.52641523765696
1_201,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43199062060305,30.49057245782059]}",106.43199062060305,30.49057245782059
1_202,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40809543404546,30.51949820996924]}",106.40809543404546,30.51949820996924
1_203,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36344916442472,30.49874712690608]}",106.36344916442472,30.49874712690608
1_204,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.493087740616126]}",106.41941420662538,30.493087740616126
1_205,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41123953753988,30.482397788735103]}",106.41123953753988,30.482397788735103
1_206,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42318713081868,30.51761174787259]}",106.42318713081868,30.51761174787259
1_207,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44016528968854,30.489314816422823]}",106.44016528968854,30.489314816422823
1_208,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41627010313096,30.472965478251847]}",106.41627010313096,30.472965478251847
1_209,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40935307544324,30.498118306207196]}",106.40935307544324,30.498118306207196
1_210,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38671553028342,30.49686066480943]}",106.38671553028342,30.49686066480943
1_211,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40243604775551,30.477996043842918]}",106.40243604775551,30.477996043842918
1_212,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43702118619412,30.49560302341166]}",106.43702118619412,30.49560302341166
1_213,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41627010313096,30.45598731938199]}",106.41627010313096,30.45598731938199
1_214,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38923081307895,30.53207462394691]}",106.38923081307895,30.53207462394691
1_215,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4489687794729,30.489314816422823]}",106.4489687794729,30.489314816422823
1_216,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.459131422876407]}",106.44708231737626,30.459131422876407
1_217,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38482906818678,30.508179437389334]}",106.38482906818678,30.508179437389334
1_218,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39614784076667,30.500633589002728]}",106.39614784076667,30.500633589002728
1_219,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39740548216444,30.529559341151376]}",106.39740548216444,30.529559341151376
1_220,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41249717893766,30.4786248645418]}",106.41249717893766,30.4786248645418
1_221,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36659326791914,30.51824056857147]}",106.36659326791914,30.51824056857147
1_222,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4257024136142,30.530188161850262]}",106.4257024136142,30.530188161850262
1_223,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41123953753988,30.525786416958077]}",106.41123953753988,30.525786416958077
1_224,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40998189614211,30.528301699753612]}",106.40998189614211,30.528301699753612
1_225,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40620897194881,30.50252005109938]}",106.40620897194881,30.50252005109938
1_226,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41123953753988,30.46101788497306]}",106.41123953753988,30.46101788497306
1_227,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42381595151755,30.530188161850262]}",106.42381595151755,30.530188161850262
1_228,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37916968189681,30.532703444645797]}",106.37916968189681,30.532703444645797
1_229,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37351029560686,30.534589906742447]}",106.37351029560686,30.534589906742447
1_230,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39803430286332,30.459131422876407]}",106.39803430286332,30.459131422876407
1_231,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.410610716841,30.520755851367007]}",106.410610716841,30.520755851367007
1_232,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.458502602177525]}",106.44708231737626,30.458502602177525
1_233,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40369368915329,30.505035333894917]}",106.40369368915329,30.505035333894917
1_234,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40746661334659,30.498118306207196]}",106.40746661334659,30.498118306207196
1_235,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38105614399348,30.534589906742447]}",106.38105614399348,30.534589906742447
1_236,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42444477221645,30.458502602177525]}",106.42444477221645,30.458502602177525
1_237,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36785090931691,30.48365543013287]}",106.36785090931691,30.48365543013287
1_238,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42067184802315,30.475480761047383]}",106.42067184802315,30.475480761047383
1_239,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3879731716812,30.491830099218358]}",106.3879731716812,30.491830099218358
1_240,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39740548216444,30.530188161850262]}",106.39740548216444,30.530188161850262
1_241,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39048845447672,30.529559341151376]}",106.39048845447672,30.529559341151376
1_242,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41627010313096,30.50377769249715]}",106.41627010313096,30.50377769249715
1_243,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39866312356222,30.50440651319603]}",106.39866312356222,30.50440651319603
1_244,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4143836410343,30.459131422876407]}",106.4143836410343,30.459131422876407
1_245,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40054958565887,30.479882505939567]}",106.40054958565887,30.479882505939567
1_246,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42444477221645,30.51635410647482]}",106.42444477221645,30.51635410647482
1_247,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41501246173318,30.45661614008087]}",106.41501246173318,30.45661614008087
1_248,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44016528968854,30.455358498683104]}",106.44016528968854,30.455358498683104
1_249,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38420024748788,30.47673840244515]}",106.38420024748788,30.47673840244515
1_250,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3917460958745,30.494974202712775]}",106.3917460958745,30.494974202712775
1_251,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4263312343131,30.45598731938199]}",106.4263312343131,30.45598731938199
1_252,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39992076495999,30.50377769249715]}",106.39992076495999,30.50377769249715
1_253,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37162383351021,30.5094370787871]}",106.37162383351021,30.5094370787871
1_254,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.410610716841,30.479882505939567]}",106.410610716841,30.479882505939567
1_255,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44519585527961,30.45410085728534]}",106.44519585527961,30.45410085728534
1_256,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38231378539123,30.515725285775936]}",106.38231378539123,30.515725285775936
1_257,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43513472409747,30.49874712690608]}",106.43513472409747,30.49874712690608
1_258,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41312599963653,30.455358498683104]}",106.41312599963653,30.455358498683104
1_259,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43639236549524,30.45598731938199]}",106.43639236549524,30.45598731938199
1_260,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42696005501197,30.52452877556031]}",106.42696005501197,30.52452877556031
1_261,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40872425474436,30.528301699753612]}",106.40872425474436,30.528301699753612
1_262,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44456703458071,30.493716561315008]}",106.44456703458071,30.493716561315008
1_263,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42947533780752,30.5056641545938]}",106.42947533780752,30.5056641545938
1_264,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45022642087068,30.487428354326173]}",106.45022642087068,30.487428354326173
1_265,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4219294894209,30.53333226534468]}",106.4219294894209,30.53333226534468
1_266,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.506921795991566]}",106.3873443509823,30.506921795991566
1_267,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44959760017178,30.463533167768592]}",106.44959760017178,30.463533167768592
1_268,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38923081307895,30.511952361582637]}",106.38923081307895,30.511952361582637
1_269,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41123953753988,30.48994363712171]}",106.41123953753988,30.48994363712171
1_270,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41564128243208,30.501262409701614]}",106.41564128243208,30.501262409701614
1_271,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3992919442611,30.48176896803622]}",106.3992919442611,30.48176896803622
1_272,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.522013492764774]}",106.41941420662538,30.522013492764774
1_273,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42947533780752,30.4786248645418]}",106.42947533780752,30.4786248645418
1_274,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40872425474436,30.501891230400496]}",106.40872425474436,30.501891230400496
1_275,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38608670958455,30.501262409701614]}",106.38608670958455,30.501262409701614
1_276,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39426137867002,30.508808258088216]}",106.39426137867002,30.508808258088216
1_277,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37036619211244,30.52641523765696]}",106.37036619211244,30.52641523765696
1_278,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43073297920527,30.45410085728534]}",106.43073297920527,30.45410085728534
1_279,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38545788888565,30.537734010236864]}",106.38545788888565,30.537734010236864
1_280,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.503148871798263]}",106.41941420662538,30.503148871798263
1_281,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41627010313096,30.493716561315008]}",106.41627010313096,30.493716561315008
1_282,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42821769640975,30.523271134162542]}",106.42821769640975,30.523271134162542
1_283,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40369368915329,30.464161988467477]}",106.40369368915329,30.464161988467477
1_284,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40369368915329,30.49057245782059]}",106.40369368915329,30.49057245782059
1_285,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36533562652137,30.48365543013287]}",106.36533562652137,30.48365543013287
1_286,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44959760017178,30.484913071530638]}",106.44959760017178,30.484913071530638
1_287,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4181565652276,30.472965478251847]}",106.4181565652276,30.472965478251847
1_288,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41312599963653,30.501891230400496]}",106.41312599963653,30.501891230400496
1_289,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39740548216444,30.457244960779757]}",106.39740548216444,30.457244960779757
1_290,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41186835823876,30.508808258088216]}",106.41186835823876,30.508808258088216
1_291,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37791204049906,30.496231844110543]}",106.37791204049906,30.496231844110543
1_292,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38105614399348,30.527672879054727]}",106.38105614399348,30.527672879054727
1_293,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42381595151755,30.522013492764774]}",106.42381595151755,30.522013492764774
1_294,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40935307544324,30.50252005109938]}",106.40935307544324,30.50252005109938
1_295,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39489019936892,30.538991651634632]}",106.39489019936892,30.538991651634632
1_296,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38042732329458,30.507550616690448]}",106.38042732329458,30.507550616690448
1_297,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38420024748788,30.539620472333517]}",106.38420024748788,30.539620472333517
1_298,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40998189614211,30.503148871798263]}",106.40998189614211,30.503148871798263
1_299,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36219152302697,30.52452877556031]}",106.36219152302697,30.52452877556031
1_300,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40432250985216,30.498118306207196]}",106.40432250985216,30.498118306207196
1_301,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38545788888565,30.511952361582637]}",106.38545788888565,30.511952361582637
1_302,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4225583101198,30.51824056857147]}",106.4225583101198,30.51824056857147
1_303,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4219294894209,30.466677271263013]}",106.4219294894209,30.466677271263013
1_304,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42067184802315,30.48994363712171]}",106.42067184802315,30.48994363712171
1_305,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37099501281133,30.535847548140215]}",106.37099501281133,30.535847548140215
1_306,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4030648684544,30.462275526370824]}",106.4030648684544,30.462275526370824
